Overriding: compile = False
Overriding: compile = False
Overriding: compile = False
Overriding: compile = False
tokens per iteration will be: 122,880
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
tokens per iteration will be: 122,880
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
tokens per iteration will be: 122,880
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
tokens per iteration will be: 122,880
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
step 0: train loss 10.8320, val loss 10.8321
iter 4345: loss 4.4245, time 2076.83ms, mfu -100.00%
iter 4346: loss 5.1644, time 2075.86ms, mfu -100.00%
iter 4347: loss 4.6891, time 2079.76ms, mfu -100.00%
iter 4348: loss 4.9132, time 2075.18ms, mfu -100.00%
iter 4349: loss 4.9611, time 2075.57ms, mfu -100.00%
iter 4350: loss 4.9262, time 2073.48ms, mfu -100.00%
iter 4351: loss 4.7941, time 2076.28ms, mfu -100.00%
iter 4352: loss 5.0072, time 2077.44ms, mfu -100.00%
iter 4353: loss 4.9033, time 2075.90ms, mfu -100.00%
iter 4354: loss 4.5872, time 2075.00ms, mfu -100.00%
iter 4355: loss 4.8499, time 2075.37ms, mfu -100.00%
iter 4356: loss 4.7919, time 2074.42ms, mfu -100.00%
iter 4357: loss 4.8671, time 2074.82ms, mfu -100.00%
iter 4358: loss 4.5512, time 2077.09ms, mfu -100.00%
iter 4359: loss 4.6918, time 2075.62ms, mfu -100.00%
iter 4360: loss 4.9015, time 2074.86ms, mfu -100.00%
iter 4361: loss 4.8039, time 2076.85ms, mfu -100.00%
iter 4362: loss 4.6370, time 2072.52ms, mfu -100.00%
iter 4363: loss 4.7858, time 2076.72ms, mfu -100.00%
iter 4364: loss 4.9172, time 2074.09ms, mfu -100.00%
iter 4365: loss 4.7758, time 2076.71ms, mfu -100.00%
iter 4366: loss 4.7895, time 2075.39ms, mfu -100.00%
iter 4367: loss 4.3936, time 2075.02ms, mfu -100.00%
iter 4368: loss 4.7822, time 2074.55ms, mfu -100.00%
iter 4369: loss 4.8224, time 2079.02ms, mfu -100.00%
iter 4370: loss 4.4170, time 2074.87ms, mfu -100.00%
iter 4371: loss 4.5773, time 2075.09ms, mfu -100.00%
iter 4372: loss 4.4984, time 2080.85ms, mfu -100.00%
iter 4373: loss 4.2239, time 2075.22ms, mfu -100.00%
iter 4374: loss 4.8780, time 2073.56ms, mfu -100.00%
iter 4375: loss 4.4798, time 2075.58ms, mfu -100.00%
iter 4376: loss 4.7299, time 2074.65ms, mfu -100.00%
iter 4377: loss 4.6467, time 2075.62ms, mfu -100.00%
iter 4378: loss 4.7624, time 2074.97ms, mfu -100.00%
iter 4379: loss 4.7879, time 2075.18ms, mfu -100.00%
iter 4380: loss 4.6497, time 2075.87ms, mfu -100.00%
iter 4381: loss 4.7493, time 2075.11ms, mfu -100.00%
iter 4382: loss 4.9698, time 2073.07ms, mfu -100.00%
iter 4383: loss 5.0931, time 2082.19ms, mfu -100.00%
iter 4384: loss 5.2253, time 2074.85ms, mfu -100.00%
iter 4385: loss 4.8607, time 2076.68ms, mfu -100.00%
iter 4386: loss 4.6487, time 2074.49ms, mfu -100.00%
iter 4387: loss 4.6635, time 2077.74ms, mfu -100.00%
iter 4388: loss 4.8430, time 2074.36ms, mfu -100.00%
iter 4389: loss 4.7378, time 2075.12ms, mfu -100.00%
iter 4390: loss 4.7936, time 2075.54ms, mfu -100.00%
iter 4391: loss 4.4438, time 2075.99ms, mfu -100.00%
iter 4392: loss 4.8069, time 2072.50ms, mfu -100.00%
iter 4393: loss 4.6923, time 2077.87ms, mfu -100.00%
iter 4394: loss 4.8067, time 2074.31ms, mfu -100.00%
iter 4395: loss 4.8275, time 2076.80ms, mfu -100.00%
iter 4396: loss 4.8579, time 2074.92ms, mfu -100.00%
iter 4397: loss 4.7854, time 2075.53ms, mfu -100.00%
iter 4398: loss 4.7855, time 2074.07ms, mfu -100.00%
iter 4399: loss 4.5359, time 2083.34ms, mfu -100.00%
iter 4400: loss 4.4331, time 2079.13ms, mfu -100.00%
iter 4401: loss 4.5970, time 2075.49ms, mfu -100.00%
iter 4402: loss 4.5203, time 2076.73ms, mfu -100.00%
iter 4403: loss 4.6597, time 2075.81ms, mfu -100.00%
iter 4404: loss 4.5012, time 2076.71ms, mfu -100.00%
iter 4405: loss 4.4752, time 2075.54ms, mfu -100.00%
iter 4406: loss 4.8115, time 2075.08ms, mfu -100.00%
iter 4407: loss 4.8704, time 2076.35ms, mfu -100.00%
iter 4408: loss 4.5678, time 2077.91ms, mfu -100.00%
iter 4409: loss 4.8840, time 2076.38ms, mfu -100.00%
iter 4410: loss 4.7886, time 2073.04ms, mfu -100.00%
iter 4411: loss 4.9680, time 2076.44ms, mfu -100.00%
iter 4412: loss 4.8192, time 2072.93ms, mfu -100.00%
iter 4413: loss 4.9086, time 2074.15ms, mfu -100.00%
iter 4414: loss 4.4114, time 2074.81ms, mfu -100.00%
iter 4415: loss 4.3841, time 2075.59ms, mfu -100.00%
iter 4416: loss 4.5009, time 2076.05ms, mfu -100.00%
iter 4417: loss 4.7943, time 2075.52ms, mfu -100.00%
iter 4418: loss 4.7402, time 2075.18ms, mfu -100.00%
iter 4419: loss 4.6994, time 2074.53ms, mfu -100.00%
iter 4420: loss 4.6174, time 2074.69ms, mfu -100.00%
iter 4421: loss 4.9327, time 2077.24ms, mfu -100.00%
iter 4422: loss 4.6313, time 2074.27ms, mfu -100.00%
iter 4423: loss 4.9527, time 2074.65ms, mfu -100.00%
iter 4424: loss 4.6570, time 2075.09ms, mfu -100.00%
iter 4425: loss 4.8044, time 2074.79ms, mfu -100.00%
iter 4426: loss 4.3580, time 2076.08ms, mfu -100.00%
iter 4427: loss 4.7686, time 2077.31ms, mfu -100.00%
iter 4428: loss 4.4220, time 2074.00ms, mfu -100.00%
iter 4429: loss 4.6282, time 2078.39ms, mfu -100.00%
iter 4430: loss 4.5596, time 2072.67ms, mfu -100.00%
iter 4431: loss 4.6272, time 2077.59ms, mfu -100.00%
iter 4432: loss 4.6695, time 2078.77ms, mfu -100.00%
iter 4433: loss 4.2452, time 2076.96ms, mfu -100.00%
iter 4434: loss 4.5685, time 2075.61ms, mfu -100.00%
iter 4435: loss 4.3510, time 2077.24ms, mfu -100.00%
iter 4436: loss 4.7677, time 2076.08ms, mfu -100.00%
iter 4437: loss 4.7158, time 2074.17ms, mfu -100.00%
iter 4438: loss 4.8529, time 2075.39ms, mfu -100.00%
iter 4439: loss 4.7231, time 2076.75ms, mfu -100.00%
iter 4440: loss 4.5403, time 2075.94ms, mfu -100.00%
iter 4441: loss 4.5127, time 2077.73ms, mfu -100.00%
iter 4442: loss 4.8815, time 2075.99ms, mfu -100.00%
iter 4443: loss 4.4955, time 2075.82ms, mfu -100.00%
iter 4444: loss 4.9665, time 2074.89ms, mfu -100.00%
iter 4445: loss 4.6412, time 2077.31ms, mfu -100.00%
iter 4446: loss 4.3058, time 2073.97ms, mfu -100.00%
iter 4447: loss 4.8043, time 2078.21ms, mfu -100.00%
iter 4448: loss 4.9211, time 2074.51ms, mfu -100.00%
iter 4449: loss 4.3908, time 2075.93ms, mfu -100.00%
iter 4450: loss 4.7929, time 2075.48ms, mfu -100.00%
iter 4451: loss 4.9318, time 2079.76ms, mfu -100.00%
iter 4452: loss 4.9186, time 2073.15ms, mfu -100.00%
iter 4453: loss 4.4676, time 2078.01ms, mfu -100.00%
iter 4454: loss 4.8004, time 2073.40ms, mfu -100.00%
iter 4455: loss 4.8929, time 2076.20ms, mfu -100.00%
iter 4456: loss 4.6671, time 2076.46ms, mfu -100.00%
iter 4457: loss 4.5276, time 2078.13ms, mfu -100.00%
iter 4458: loss 4.5673, time 2074.21ms, mfu -100.00%
iter 4459: loss 4.6517, time 2077.01ms, mfu -100.00%
iter 4460: loss 4.8497, time 2074.90ms, mfu -100.00%
iter 4461: loss 4.5240, time 2074.37ms, mfu -100.00%
iter 4462: loss 4.7958, time 2076.35ms, mfu -100.00%
iter 4463: loss 4.8039, time 2075.87ms, mfu -100.00%
iter 4464: loss 4.7072, time 2074.40ms, mfu -100.00%
iter 4465: loss 4.3877, time 2076.02ms, mfu -100.00%
iter 4466: loss 4.5669, time 2073.75ms, mfu -100.00%
iter 4467: loss 4.8033, time 2073.84ms, mfu -100.00%
iter 4468: loss 4.9532, time 2073.94ms, mfu -100.00%
iter 4469: loss 4.4185, time 2077.02ms, mfu -100.00%
iter 4470: loss 4.5299, time 2074.42ms, mfu -100.00%
iter 4471: loss 4.5314, time 2076.44ms, mfu -100.00%
iter 4472: loss 4.5671, time 2074.11ms, mfu -100.00%
iter 4473: loss 4.8634, time 2076.60ms, mfu -100.00%
iter 4474: loss 4.7793, time 2073.87ms, mfu -100.00%
iter 4475: loss 4.4249, time 2077.26ms, mfu -100.00%
iter 4476: loss 4.6837, time 2075.16ms, mfu -100.00%
iter 4477: loss 4.6956, time 2074.04ms, mfu -100.00%
iter 4478: loss 4.8874, time 2076.26ms, mfu -100.00%
iter 4479: loss 5.0416, time 2076.01ms, mfu -100.00%
iter 4480: loss 4.5027, time 2076.45ms, mfu -100.00%
iter 4481: loss 4.4975, time 2076.49ms, mfu -100.00%
iter 4482: loss 4.5819, time 2074.08ms, mfu -100.00%
iter 4483: loss 4.2553, time 2075.35ms, mfu -100.00%
iter 4484: loss 4.4380, time 2074.98ms, mfu -100.00%
iter 4485: loss 4.5050, time 2074.48ms, mfu -100.00%
iter 4486: loss 4.2464, time 2074.41ms, mfu -100.00%
iter 4487: loss 4.8450, time 2076.66ms, mfu -100.00%
iter 4488: loss 4.6092, time 2073.17ms, mfu -100.00%
iter 4489: loss 4.8102, time 2075.30ms, mfu -100.00%
iter 4490: loss 4.3610, time 2075.73ms, mfu -100.00%
iter 4491: loss 4.6986, time 2078.60ms, mfu -100.00%
iter 4492: loss 4.5342, time 2074.27ms, mfu -100.00%
iter 4493: loss 4.6862, time 2076.16ms, mfu -100.00%
iter 4494: loss 4.6395, time 2076.18ms, mfu -100.00%
iter 4495: loss 5.0584, time 2074.91ms, mfu -100.00%
iter 4496: loss 4.8991, time 2074.47ms, mfu -100.00%
iter 4497: loss 4.7621, time 2077.45ms, mfu -100.00%
iter 4498: loss 4.6114, time 2074.91ms, mfu -100.00%
iter 4499: loss 4.3565, time 2078.19ms, mfu -100.00%
iter 4500: loss 4.1121, time 2074.01ms, mfu -100.00%
iter 4501: loss 4.5258, time 2076.99ms, mfu -100.00%
iter 4502: loss 4.8266, time 2074.04ms, mfu -100.00%
iter 4503: loss 4.3462, time 2076.97ms, mfu -100.00%
iter 4504: loss 4.4587, time 2075.56ms, mfu -100.00%
iter 4505: loss 4.6409, time 2078.70ms, mfu -100.00%
iter 4506: loss 4.7436, time 2077.21ms, mfu -100.00%
iter 4507: loss 4.4110, time 2077.75ms, mfu -100.00%
iter 4508: loss 4.7517, time 2072.48ms, mfu -100.00%
iter 4509: loss 4.7923, time 2078.03ms, mfu -100.00%
iter 4510: loss 4.6482, time 2074.25ms, mfu -100.00%
iter 4511: loss 4.9402, time 2076.00ms, mfu -100.00%
iter 4512: loss 4.5847, time 2078.48ms, mfu -100.00%
iter 4513: loss 4.6344, time 2076.32ms, mfu -100.00%
iter 4514: loss 4.6432, time 2081.73ms, mfu -100.00%
iter 4515: loss 4.4722, time 2076.61ms, mfu -100.00%
iter 4516: loss 4.8599, time 2073.54ms, mfu -100.00%
iter 4517: loss 4.8474, time 2075.71ms, mfu -100.00%
iter 4518: loss 4.4509, time 2073.08ms, mfu -100.00%
iter 4519: loss 4.7588, time 2074.58ms, mfu -100.00%
iter 4520: loss 5.0842, time 2076.05ms, mfu -100.00%
iter 4521: loss 4.9967, time 2078.34ms, mfu -100.00%
iter 4522: loss 4.3572, time 2076.60ms, mfu -100.00%
iter 4523: loss 4.9506, time 2075.87ms, mfu -100.00%
iter 4524: loss 4.8877, time 2072.91ms, mfu -100.00%
iter 4525: loss 4.3412, time 2076.03ms, mfu -100.00%
iter 4526: loss 4.4339, time 2076.48ms, mfu -100.00%
iter 4527: loss 4.6447, time 2078.78ms, mfu -100.00%
iter 4528: loss 4.6699, time 2076.06ms, mfu -100.00%
iter 4529: loss 4.4205, time 2076.56ms, mfu -100.00%
iter 4530: loss 5.0586, time 2075.22ms, mfu -100.00%
iter 4531: loss 4.6405, time 2075.73ms, mfu -100.00%
iter 4532: loss 4.5302, time 2076.87ms, mfu -100.00%
iter 4533: loss 4.3865, time 2075.58ms, mfu -100.00%
iter 4534: loss 4.7777, time 2075.44ms, mfu -100.00%
iter 4535: loss 5.0466, time 2075.87ms, mfu -100.00%
iter 4536: loss 4.2545, time 2074.84ms, mfu -100.00%
iter 4537: loss 4.7690, time 2073.66ms, mfu -100.00%
iter 4538: loss 4.2309, time 2075.46ms, mfu -100.00%
iter 4539: loss 4.8169, time 2078.04ms, mfu -100.00%
iter 4540: loss 4.8399, time 2075.52ms, mfu -100.00%
iter 4541: loss 4.8178, time 2075.54ms, mfu -100.00%
iter 4542: loss 4.4920, time 2075.88ms, mfu -100.00%
iter 4543: loss 4.7979, time 2075.10ms, mfu -100.00%
iter 4544: loss 4.5346, time 2074.46ms, mfu -100.00%
iter 4545: loss 4.5846, time 2077.55ms, mfu -100.00%
iter 4546: loss 4.5213, time 2074.90ms, mfu -100.00%
iter 4547: loss 4.9603, time 2075.18ms, mfu -100.00%
iter 4548: loss 4.4227, time 2075.93ms, mfu -100.00%
iter 4549: loss 4.6162, time 2077.63ms, mfu -100.00%
iter 4550: loss 4.5597, time 2076.29ms, mfu -100.00%
iter 4551: loss 4.9208, time 2078.20ms, mfu -100.00%
iter 4552: loss 4.5639, time 2075.52ms, mfu -100.00%
iter 4553: loss 4.5413, time 2076.16ms, mfu -100.00%
iter 4554: loss 4.5657, time 2076.07ms, mfu -100.00%
iter 4555: loss 4.4143, time 2075.57ms, mfu -100.00%
iter 4556: loss 4.6015, time 2073.82ms, mfu -100.00%
iter 4557: loss 5.1318, time 2078.66ms, mfu -100.00%
iter 4558: loss 4.7561, time 2074.71ms, mfu -100.00%
iter 4559: loss 4.8652, time 2075.57ms, mfu -100.00%
iter 4560: loss 4.4688, time 2076.47ms, mfu -100.00%
iter 4561: loss 4.7931, time 2074.71ms, mfu -100.00%
iter 4562: loss 4.5315, time 2073.59ms, mfu -100.00%
iter 4563: loss 4.4654, time 2075.61ms, mfu -100.00%
iter 4564: loss 4.8661, time 2074.40ms, mfu -100.00%
iter 4565: loss 4.6825, time 2077.64ms, mfu -100.00%
iter 4566: loss 4.3539, time 2076.22ms, mfu -100.00%
iter 4567: loss 4.5483, time 2073.62ms, mfu -100.00%
iter 4568: loss 4.5865, time 2075.13ms, mfu -100.00%
iter 4569: loss 4.5101, time 2076.66ms, mfu -100.00%
iter 4570: loss 4.2764, time 2075.59ms, mfu -100.00%
iter 4571: loss 4.7996, time 2077.12ms, mfu -100.00%
iter 4572: loss 4.9220, time 2071.99ms, mfu -100.00%
iter 4573: loss 4.5256, time 2075.49ms, mfu -100.00%
iter 4574: loss 4.2225, time 2075.96ms, mfu -100.00%
iter 4575: loss 4.6404, time 2075.15ms, mfu -100.00%
iter 4576: loss 4.7648, time 2075.37ms, mfu -100.00%
iter 4577: loss 4.7640, time 2075.99ms, mfu -100.00%
iter 4578: loss 5.0224, time 2072.81ms, mfu -100.00%
iter 4579: loss 4.6503, time 2074.62ms, mfu -100.00%
iter 4580: loss 4.5925, time 2074.29ms, mfu -100.00%
iter 4581: loss 4.9446, time 2074.17ms, mfu -100.00%
iter 4582: loss 4.9460, time 2075.80ms, mfu -100.00%
iter 4583: loss 4.5403, time 2077.70ms, mfu -100.00%
iter 4584: loss 4.7209, time 2074.86ms, mfu -100.00%
iter 4585: loss 4.5663, time 2077.34ms, mfu -100.00%
iter 4586: loss 4.7671, time 2074.55ms, mfu -100.00%
iter 4587: loss 5.2854, time 2075.29ms, mfu -100.00%
iter 4588: loss 4.6623, time 2074.22ms, mfu -100.00%
iter 4589: loss 4.7541, time 2077.14ms, mfu -100.00%
iter 4590: loss 4.8287, time 2075.21ms, mfu -100.00%
iter 4591: loss 4.7661, time 2074.67ms, mfu -100.00%
iter 4592: loss 4.8139, time 2077.09ms, mfu -100.00%
iter 4593: loss 4.6563, time 2074.16ms, mfu -100.00%
iter 4594: loss 4.1914, time 2075.90ms, mfu -100.00%
iter 4595: loss 4.6283, time 2076.63ms, mfu -100.00%
iter 4596: loss 4.5075, time 2076.08ms, mfu -100.00%
iter 4597: loss 4.8296, time 2074.10ms, mfu -100.00%
iter 4598: loss 4.9629, time 2078.47ms, mfu -100.00%
iter 4599: loss 4.4825, time 2077.92ms, mfu -100.00%
iter 4600: loss 4.6989, time 2079.04ms, mfu -100.00%
iter 4601: loss 4.8009, time 2077.30ms, mfu -100.00%
iter 4602: loss 4.7257, time 2072.12ms, mfu -100.00%
iter 4603: loss 4.8191, time 2076.28ms, mfu -100.00%
iter 4604: loss 4.9338, time 2076.85ms, mfu -100.00%
iter 4605: loss 4.0366, time 2076.53ms, mfu -100.00%
iter 4606: loss 4.6807, time 2073.44ms, mfu -100.00%
iter 4607: loss 4.5490, time 2076.96ms, mfu -100.00%
iter 4608: loss 4.6102, time 2075.20ms, mfu -100.00%
iter 4609: loss 4.9933, time 2075.86ms, mfu -100.00%
iter 4610: loss 4.5271, time 2076.51ms, mfu -100.00%
iter 4611: loss 4.3381, time 2079.36ms, mfu -100.00%
iter 4612: loss 4.6888, time 2073.58ms, mfu -100.00%
iter 4613: loss 4.4822, time 2077.63ms, mfu -100.00%
iter 4614: loss 4.3103, time 2073.39ms, mfu -100.00%
iter 4615: loss 4.9014, time 2077.11ms, mfu -100.00%
iter 4616: loss 4.6992, time 2074.94ms, mfu -100.00%
iter 4617: loss 4.7426, time 2076.14ms, mfu -100.00%
iter 4618: loss 4.8885, time 2075.60ms, mfu -100.00%
iter 4619: loss 4.5903, time 2076.69ms, mfu -100.00%
iter 4620: loss 4.4886, time 2075.02ms, mfu -100.00%
iter 4621: loss 4.4533, time 2076.71ms, mfu -100.00%
iter 4622: loss 4.6334, time 2075.75ms, mfu -100.00%
iter 4623: loss 5.1179, time 2075.53ms, mfu -100.00%
iter 4624: loss 4.6864, time 2074.60ms, mfu -100.00%
iter 4625: loss 4.6040, time 2076.52ms, mfu -100.00%
iter 4626: loss 4.9642, time 2073.95ms, mfu -100.00%
iter 4627: loss 4.9467, time 2077.23ms, mfu -100.00%
iter 4628: loss 4.6335, time 2075.38ms, mfu -100.00%
iter 4629: loss 4.8306, time 2077.20ms, mfu -100.00%
iter 4630: loss 5.0703, time 2073.71ms, mfu -100.00%
iter 4631: loss 4.4252, time 2076.60ms, mfu -100.00%
iter 4632: loss 4.2595, time 2073.32ms, mfu -100.00%
iter 4633: loss 4.6328, time 2077.42ms, mfu -100.00%
iter 4634: loss 4.2011, time 2074.19ms, mfu -100.00%
iter 4635: loss 4.2853, time 2077.21ms, mfu -100.00%
iter 4636: loss 4.6279, time 2081.11ms, mfu -100.00%
iter 4637: loss 4.3207, time 2077.74ms, mfu -100.00%
iter 4638: loss 5.2571, time 2076.39ms, mfu -100.00%
iter 4639: loss 4.3634, time 2075.63ms, mfu -100.00%
iter 4640: loss 4.5649, time 2076.80ms, mfu -100.00%
iter 4641: loss 4.6328, time 2074.65ms, mfu -100.00%
iter 4642: loss 4.4693, time 2084.76ms, mfu -100.00%
iter 4643: loss 4.6667, time 2075.51ms, mfu -100.00%
iter 4644: loss 4.8888, time 2073.57ms, mfu -100.00%
iter 4645: loss 4.6250, time 2076.20ms, mfu -100.00%
iter 4646: loss 4.4331, time 2075.38ms, mfu -100.00%
iter 4647: loss 4.9448, time 2076.15ms, mfu -100.00%
iter 4648: loss 5.1077, time 2073.63ms, mfu -100.00%
iter 4649: loss 4.8301, time 2078.44ms, mfu -100.00%
iter 4650: loss 4.4717, time 2073.62ms, mfu -100.00%
iter 4651: loss 5.0461, time 2076.97ms, mfu -100.00%
iter 4652: loss 4.9472, time 2078.91ms, mfu -100.00%
iter 4653: loss 4.6384, time 2077.61ms, mfu -100.00%
iter 4654: loss 4.7291, time 2075.56ms, mfu -100.00%
iter 4655: loss 4.6090, time 2076.94ms, mfu -100.00%
iter 4656: loss 4.9632, time 2074.38ms, mfu -100.00%
iter 4657: loss 4.3423, time 2074.53ms, mfu -100.00%
iter 4658: loss 5.0113, time 2078.25ms, mfu -100.00%
iter 4659: loss 4.5332, time 2076.85ms, mfu -100.00%
iter 4660: loss 4.2976, time 2073.18ms, mfu -100.00%
iter 4661: loss 4.6320, time 2075.35ms, mfu -100.00%
iter 4662: loss 4.7100, time 2073.62ms, mfu -100.00%
iter 4663: loss 4.7328, time 2075.81ms, mfu -100.00%
iter 4664: loss 4.6582, time 2077.01ms, mfu -100.00%
iter 4665: loss 4.1337, time 2075.75ms, mfu -100.00%
iter 4666: loss 4.5871, time 2074.47ms, mfu -100.00%
iter 4667: loss 4.8719, time 2078.47ms, mfu -100.00%
iter 4668: loss 4.8756, time 2073.92ms, mfu -100.00%
iter 4669: loss 4.4132, time 2075.43ms, mfu -100.00%
iter 4670: loss 4.8036, time 2074.39ms, mfu -100.00%
iter 4671: loss 4.3085, time 2076.86ms, mfu -100.00%
iter 4672: loss 4.9652, time 2075.33ms, mfu -100.00%
iter 4673: loss 5.7835, time 2077.85ms, mfu -100.00%
iter 4674: loss 4.3531, time 2074.58ms, mfu -100.00%
iter 4675: loss 4.9233, time 2074.98ms, mfu -100.00%
iter 4676: loss 4.5206, time 2075.60ms, mfu -100.00%
iter 4677: loss 5.0908, time 2076.89ms, mfu -100.00%
iter 4678: loss 5.0413, time 2073.98ms, mfu -100.00%
iter 4679: loss 4.5275, time 2076.95ms, mfu -100.00%
iter 4680: loss 4.5300, time 2076.19ms, mfu -100.00%
iter 4681: loss 5.7222, time 2075.61ms, mfu -100.00%
iter 4682: loss 4.6343, time 2078.79ms, mfu -100.00%
iter 4683: loss 4.6162, time 2076.74ms, mfu -100.00%
iter 4684: loss 4.3206, time 2074.82ms, mfu -100.00%
iter 4685: loss 5.1132, time 2077.90ms, mfu -100.00%
iter 4686: loss 4.6366, time 2074.71ms, mfu -100.00%
iter 4687: loss 4.5237, time 2075.43ms, mfu -100.00%
iter 4688: loss 4.8584, time 2074.75ms, mfu -100.00%
iter 4689: loss 4.1319, time 2078.13ms, mfu -100.00%
iter 4690: loss 4.4476, time 2080.45ms, mfu -100.00%
iter 4691: loss 4.6666, time 2076.10ms, mfu -100.00%
iter 4692: loss 4.4273, time 2074.30ms, mfu -100.00%
iter 4693: loss 4.8319, time 2076.26ms, mfu -100.00%
iter 4694: loss 4.3621, time 2075.83ms, mfu -100.00%
iter 4695: loss 4.7973, time 2074.63ms, mfu -100.00%
iter 4696: loss 4.5857, time 2074.36ms, mfu -100.00%
iter 4697: loss 4.5417, time 2078.50ms, mfu -100.00%
iter 4698: loss 4.7173, time 2074.50ms, mfu -100.00%
iter 4699: loss 4.9024, time 2080.06ms, mfu -100.00%
iter 4700: loss 4.4370, time 2073.36ms, mfu -100.00%
iter 4701: loss 4.8353, time 2076.25ms, mfu -100.00%
iter 4702: loss 4.9707, time 2074.14ms, mfu -100.00%
iter 4703: loss 4.7108, time 2077.41ms, mfu -100.00%
iter 4704: loss 4.5159, time 2071.89ms, mfu -100.00%
iter 4705: loss 4.5101, time 2076.35ms, mfu -100.00%
iter 4706: loss 4.9337, time 2076.94ms, mfu -100.00%
iter 4707: loss 5.0269, time 2075.51ms, mfu -100.00%
iter 4708: loss 4.7747, time 2074.11ms, mfu -100.00%
iter 4709: loss 4.3505, time 2077.27ms, mfu -100.00%
iter 4710: loss 4.6207, time 2075.84ms, mfu -100.00%
iter 4711: loss 5.0641, time 2076.03ms, mfu -100.00%
iter 4712: loss 4.7494, time 2075.76ms, mfu -100.00%
iter 4713: loss 4.8637, time 2078.56ms, mfu -100.00%
iter 4714: loss 4.6905, time 2073.88ms, mfu -100.00%
iter 4715: loss 4.7709, time 2085.19ms, mfu -100.00%
iter 4716: loss 4.3642, time 2074.86ms, mfu -100.00%
iter 4717: loss 4.3228, time 2076.80ms, mfu -100.00%
iter 4718: loss 4.7344, time 2074.91ms, mfu -100.00%
iter 4719: loss 4.6195, time 2073.95ms, mfu -100.00%
iter 4720: loss 4.4576, time 2077.31ms, mfu -100.00%
iter 4721: loss 4.7100, time 2077.89ms, mfu -100.00%
iter 4722: loss 4.5989, time 2074.44ms, mfu -100.00%
iter 4723: loss 4.3691, time 2076.04ms, mfu -100.00%
iter 4724: loss 5.2984, time 2076.27ms, mfu -100.00%
iter 4725: loss 4.7499, time 2074.23ms, mfu -100.00%
iter 4726: loss 4.8934, time 2076.29ms, mfu -100.00%
iter 4727: loss 4.0894, time 2077.65ms, mfu -100.00%
iter 4728: loss 4.4140, time 2074.72ms, mfu -100.00%
iter 4729: loss 4.7582, time 2074.74ms, mfu -100.00%
iter 4730: loss 5.2743, time 2074.25ms, mfu -100.00%
iter 4731: loss 4.5645, time 2075.94ms, mfu -100.00%
iter 4732: loss 4.9676, time 2075.19ms, mfu -100.00%
iter 4733: loss 5.2528, time 2076.65ms, mfu -100.00%
iter 4734: loss 4.4333, time 2074.07ms, mfu -100.00%
iter 4735: loss 4.7300, time 2076.85ms, mfu -100.00%
iter 4736: loss 4.1559, time 2076.93ms, mfu -100.00%
iter 4737: loss 4.9078, time 2077.47ms, mfu -100.00%
iter 4738: loss 4.8967, time 2073.84ms, mfu -100.00%
iter 4739: loss 4.8255, time 2076.40ms, mfu -100.00%
iter 4740: loss 4.9195, time 2074.27ms, mfu -100.00%
iter 4741: loss 4.6849, time 2076.41ms, mfu -100.00%
iter 4742: loss 4.6710, time 2076.76ms, mfu -100.00%
iter 4743: loss 4.8624, time 2077.03ms, mfu -100.00%
iter 4744: loss 4.5566, time 2076.26ms, mfu -100.00%
iter 4745: loss 4.6138, time 2076.41ms, mfu -100.00%
iter 4746: loss 4.6610, time 2074.68ms, mfu -100.00%
iter 4747: loss 4.9560, time 2077.52ms, mfu -100.00%
iter 4748: loss 4.2868, time 2076.26ms, mfu -100.00%
iter 4749: loss 4.7576, time 2075.11ms, mfu -100.00%
iter 4750: loss 4.4103, time 2073.92ms, mfu -100.00%
iter 4751: loss 4.5980, time 2077.43ms, mfu -100.00%
iter 4752: loss 4.7520, time 2075.87ms, mfu -100.00%
iter 4753: loss 4.7875, time 2075.77ms, mfu -100.00%
iter 4754: loss 4.4286, time 2075.12ms, mfu -100.00%
iter 4755: loss 4.3894, time 2076.34ms, mfu -100.00%
iter 4756: loss 4.7279, time 2074.45ms, mfu -100.00%
iter 4757: loss 4.8556, time 2078.91ms, mfu -100.00%
iter 4758: loss 4.9914, time 2076.43ms, mfu -100.00%
iter 4759: loss 4.6991, time 2076.34ms, mfu -100.00%
iter 4760: loss 4.4631, time 2077.25ms, mfu -100.00%
iter 4761: loss 5.0400, time 2075.58ms, mfu -100.00%
iter 4762: loss 4.8157, time 2075.25ms, mfu -100.00%
iter 4763: loss 4.8637, time 2077.85ms, mfu -100.00%
iter 4764: loss 4.7881, time 2074.32ms, mfu -100.00%
iter 4765: loss 4.7500, time 2074.21ms, mfu -100.00%
iter 4766: loss 4.6868, time 2079.08ms, mfu -100.00%
iter 4767: loss 4.5026, time 2078.09ms, mfu -100.00%
iter 4768: loss 4.3766, time 2075.01ms, mfu -100.00%
iter 4769: loss 4.6727, time 2077.25ms, mfu -100.00%
iter 4770: loss 4.5513, time 2072.60ms, mfu -100.00%
iter 4771: loss 4.6030, time 2077.14ms, mfu -100.00%
